"ITTER107","Territorio","VARICT","Tipo dato","ATECO_2007","Ateco 2007","CLLVT","Classe di addetti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","68","attività immobiliari","W_GE10","10 e più","2019","2019",25.44,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","68","attività immobiliari","W_GE10","10 e più","2021","2021",24.4,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","68","attività immobiliari","W_GE10","10 e più","2023","2023",19.95,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2019","2019",41.92,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2021","2021",57.16,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2023","2023",51.77,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2019","2019",18.54,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2021","2021",27.1,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2023","2023",27.2,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2019","2019",34.93,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2021","2021",33.77,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2023","2023",36.47,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2019","2019",63.39,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2021","2021",78.91,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2023","2023",68.18,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2019","2019",18.54,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2019","2019",14.58,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2021","2021",15.93,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2023","2023",21.36,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0033","settore ict ","W_GE10","10 e più","2019","2019",30.1,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0033","settore ict ","W_GE10","10 e più","2021","2021",36.23,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0033","settore ict ","W_GE10","10 e più","2023","2023",35.08,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2019","2019",23.37,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2019","2019",24.3,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2019","2019",30.29,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2019","2019",30.52,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2019","2019",40.9,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2019","2019",19.77,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2019","2019",21.37,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2019","2019",29.61,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2019","2019",34.32,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2019","2019",46.36,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2019","2019",10.28,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2021","2021",11.02,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2023","2023",15.19,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2019","2019",15.3,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2021","2021",16.7,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2023","2023",20.2,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2019","2019",18.47,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2021","2021",22.05,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2023","2023",22.76,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2019","2019",32.4,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2021","2021",35.78,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2023","2023",38.54,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2019","2019",51.46,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2021","2021",51.77,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2023","2023",54.03,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2019","2019",4.86,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2021","2021",10,,
"IT","Italia","E_SM_CNTSHR_PERC","siti web di condivisione di contenuti multimediali (ad es. YouTube, Flickr, Picasa, SlideShare) ","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2023","2023",13.22,,
"IT","Italia","E_SM_WIKI_PERC","strumenti di tipo Wiki basati sulla condivisione delle conoscenze ","C","attività manifatturiere","W10_49","10-49","2019","2019",1.07,,
"IT","Italia","E_SM_WIKI_PERC","strumenti di tipo Wiki basati sulla condivisione delle conoscenze ","C","attività manifatturiere","W10_49","10-49","2021","2021",2.12,,
"IT","Italia","E_SM_WIKI_PERC","strumenti di tipo Wiki basati sulla condivisione delle conoscenze ","C","attività manifatturiere","W_GE10","10 e più","2019","2019",1.55,,
"IT","Italia","E_SM_WIKI_PERC","strumenti di tipo Wiki basati sulla condivisione delle conoscenze ","C","attività manifatturiere","W_GE10","10 e più","2021","2021",2.33,,
"IT","Italia","E_SM_WIKI_PERC","strumenti di tipo Wiki basati sulla condivisione delle conoscenze ","C","attività manifatturiere","W50_99","50-99","2019","2019",1.29,,
"IT","Italia","E_SM_WIKI_PERC","strumenti di tipo Wiki basati sulla condivisione delle conoscenze ","C","attività manifatturiere","W50_99","50-99","2021","2021",1.62,,
"IT","Italia","E_SM_WIKI_PERC","strumenti di tipo Wiki basati sulla condivisione delle conoscenze ","C","attività manifatturiere","W100_249","100-249","2019","2019",6.88,,
"IT","Italia","E_SM_WIKI_PERC","strumenti di tipo Wiki basati sulla condivisione delle conoscenze ","C","attività manifatturiere","W100_249","100-249","2021","2021",3.29,,
"IT","Italia","E_SM_WIKI_PERC","strumenti di tipo Wiki basati sulla condivisione delle conoscenze ","C","attività manifatturiere","W_GE250","250 e più","2019","2019",12.65,,
"IT","Italia","E_SM_WIKI_PERC","strumenti di tipo Wiki basati sulla condivisione delle conoscenze ","C","attività manifatturiere","W_GE250","250 e più","2021","2021",11.53,,
"IT","Italia","E_SM_WIKI_PERC","strumenti di tipo Wiki basati sulla condivisione delle conoscenze ","F","costruzioni","W10_49","10-49","2019","2019",1.42,,
"IT","Italia","E_SM_WIKI_PERC","strumenti di tipo Wiki basati sulla condivisione delle conoscenze ","F","costruzioni","W10_49","10-49","2021","2021",1.56,,
"IT","Italia","E_SM_WIKI_PERC","strumenti di tipo Wiki basati sulla condivisione delle conoscenze ","F","costruzioni","W_GE10","10 e più","2019","2019",1.47,,
